WBodyID,WaterBodyName,DataSource,StationID,StationName,Actual_StationID,Actual_Latitude,Actual_Longitude,DEP_WBID,SampleDate,ActivityDepth,DepthUnits,Parameter,Characteristic,Sample_Fraction,Result_Value,Result_Unit,QACode,Result_Comment,Original_Result_Value,Original_Result_Unit
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,6/13/1995 0:00,0.9,m,TN_mgl,Nitrogen,,1.01,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,7/13/1995 0:00,2.5,m,TN_mgl,Nitrogen,,1.11,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,8/15/1995 0:00,0.2,m,TN_mgl,Nitrogen,,1.09,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,8/15/1995 0:00,0.6,m,TN_mgl,Nitrogen,,1.2,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,9/14/1995 0:00,0.2,m,TN_mgl,Nitrogen,,1.07,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,9/14/1995 0:00,2.51,m,TN_mgl,Nitrogen,,1.17,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,10/5/1995 0:00,0.95,m,TN_mgl,Nitrogen,,1.04,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,10/5/1995 0:00,0.2,m,TN_mgl,Nitrogen,,1.24,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,11/14/1995 0:00,0.52,m,TN_mgl,Nitrogen,,0.81,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,12/12/1995 0:00,2.69,m,TN_mgl,Nitrogen,,0.61,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,12/12/1995 0:00,0.2,m,TN_mgl,Nitrogen,,1.1,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,1/16/1996 0:00,2.61,m,TN_mgl,Nitrogen,,0.86,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,1/16/1996 0:00,0.2,m,TN_mgl,Nitrogen,,1.26,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,2/13/1996 0:00,2.5,m,TN_mgl,Nitrogen,,1.11,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,3/7/1996 0:00,0.7,m,TN_mgl,Nitrogen,,0.91,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,4/16/1996 0:00,0.74,m,TN_mgl,Nitrogen,,0.41,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,5/14/1996 0:00,0.55,m,TN_mgl,Nitrogen,,0.91,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,6/11/1996 0:00,0.8,m,TN_mgl,Nitrogen,,1.01,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,7/18/1996 0:00,0.3,m,TN_mgl,Nitrogen,,1.59,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,7/18/1996 0:00,0.2,m,TN_mgl,Nitrogen,,1.6,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,8/15/1996 0:00,0.46,m,TN_mgl,Nitrogen,,0.7,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,8/15/1996 0:00,0.2,m,TN_mgl,Nitrogen,,0.8,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,9/10/1996 0:00,2.63,m,TN_mgl,Nitrogen,,1.11,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,10/17/1996 0:00,0.88,m,TN_mgl,Nitrogen,,0.51,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,11/12/1996 0:00,0.2,m,TN_mgl,Nitrogen,,1.02,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,11/12/1996 0:00,2.2,m,TN_mgl,Nitrogen,,0.73,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,12/10/1996 0:00,2.52,m,TN_mgl,Nitrogen,,0.51,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,1/14/1997 0:00,2.4,m,TN_mgl,Nitrogen,,1.11,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,2/18/1997 0:00,2.38,m,TN_mgl,Nitrogen,,1.51,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,3/11/1997 0:00,2.16,m,TN_mgl,Nitrogen,,0.61,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,4/8/1997 0:00,2.6,m,TN_mgl,Nitrogen,,1.01,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,6/12/1997 0:00,3,m,TN_mgl,Nitrogen,,0.31,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,7/10/1997 0:00,0.81,m,TN_mgl,Nitrogen,,0.5,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,8/12/1997 0:00,0.2,m,TN_mgl,Nitrogen,,0.88,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,10/16/1997 0:00,0.63,m,TN_mgl,Nitrogen,,0.44,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,10/16/1997 0:00,0.2,m,TN_mgl,Nitrogen,,0.28,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,11/13/1997 0:00,0.49,m,TN_mgl,Nitrogen,,0.23,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,11/13/1997 0:00,0.2,m,TN_mgl,Nitrogen,,0.33,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,12/9/1997 0:00,0.2,m,TN_mgl,Nitrogen,,0.53,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,12/9/1997 0:00,0.51,m,TN_mgl,Nitrogen,,0.5,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,1/15/1998 0:00,0.5,m,TN_mgl,Nitrogen,,0.51,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,1/15/1998 0:00,0.2,m,TN_mgl,Nitrogen,,0.52,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,2/5/1998 0:00,2.69,m,TN_mgl,Nitrogen,,0.61,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,3/10/1998 0:00,2.66,m,TN_mgl,Nitrogen,,0.84,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,3/10/1998 0:00,0.2,m,TN_mgl,Nitrogen,,0.98,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,4/9/1998 0:00,0.2,m,TN_mgl,Nitrogen,,0.63,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,4/9/1998 0:00,0.69,m,TN_mgl,Nitrogen,,0.5,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,5/19/1998 0:00,0.71,m,TN_mgl,Nitrogen,,0.31,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,6/9/1998 0:00,0.54,m,TN_mgl,Nitrogen,,0.73,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,6/9/1998 0:00,0.2,m,TN_mgl,Nitrogen,,0.66,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,7/9/1998 0:00,0.5,m,TN_mgl,Nitrogen,,0.81,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,8/11/1998 0:00,0.6,m,TN_mgl,Nitrogen,,1.11,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,9/10/1998 0:00,0.2,m,TN_mgl,Nitrogen,,0.98,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,9/10/1998 0:00,0.88,m,TN_mgl,Nitrogen,,1.21,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,10/8/1998 0:00,0.66,m,TN_mgl,Nitrogen,,1.01,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,10/8/1998 0:00,0.2,m,TN_mgl,Nitrogen,,1.08,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,11/10/1998 0:00,0.2,m,TN_mgl,Nitrogen,,0.66,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,12/8/1998 0:00,0.66,m,TN_mgl,Nitrogen,,0.91,mg/l,,"Water Institute Calculated - Value is known to be equal to or less than what is reported. TKN was detected, NOx was not.",,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,2/9/1999 0:00,2.5,m,TN_mgl,Nitrogen,,0.53,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,2/9/1999 0:00,0.2,m,TN_mgl,Nitrogen,,0.42,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,3/9/1999 0:00,0.2,m,TN_mgl,Nitrogen,,0.605,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,3/9/1999 0:00,2.52,m,TN_mgl,Nitrogen,,0.705,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,4/13/1999 0:00,0.2,m,TN_mgl,Nitrogen,,0.33,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,4/13/1999 0:00,1.89,m,TN_mgl,Nitrogen,,0.31,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,5/6/1999 0:00,0.2,m,TN_mgl,Nitrogen,,0.83,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,5/6/1999 0:00,2.99,m,TN_mgl,Nitrogen,,0.43,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,6/3/1999 0:00,0.2,m,TN_mgl,Nitrogen,,0.61,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,6/3/1999 0:00,2.83,m,TN_mgl,Nitrogen,,0.41,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,7/15/1999 0:00,2.74,m,TN_mgl,Nitrogen,,0.35,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,7/15/1999 0:00,0.2,m,TN_mgl,Nitrogen,,0.26,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,9/24/1999 0:00,2.1,m,TN_mgl,Nitrogen,,1.3,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,9/24/1999 0:00,0.2,m,TN_mgl,Nitrogen,,1.31,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,10/19/1999 0:00,2.4,m,TN_mgl,Nitrogen,,1.02,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,10/19/1999 0:00,1.2,m,TN_mgl,Nitrogen,,1.13,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,11/9/1999 0:00,0.2,m,TN_mgl,Nitrogen,,1.85,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,11/9/1999 0:00,1.99,m,TN_mgl,Nitrogen,,1,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,12/7/1999 0:00,1.05,m,TN_mgl,Nitrogen,,0.92,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,12/7/1999 0:00,0.2,m,TN_mgl,Nitrogen,,1.08,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,1/18/2000 0:00,0.2,m,TN_mgl,Nitrogen,,0.9,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,1/18/2000 0:00,1.81,m,TN_mgl,Nitrogen,,0.8,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,2/3/2000 0:00,0.2,m,TN_mgl,Nitrogen,,0.93,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,2/3/2000 0:00,1.81,m,TN_mgl,Nitrogen,,0.8,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,3/16/2000 0:00,0.2,m,TN_mgl,Nitrogen,,1.18,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,3/16/2000 0:00,1.77,m,TN_mgl,Nitrogen,,0.88,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,4/13/2000 0:00,0.2,m,TN_mgl,Nitrogen,,1.14,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,4/13/2000 0:00,1.77,m,TN_mgl,Nitrogen,,0.84,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,5/11/2000 0:00,2.1,m,TN_mgl,Nitrogen,,1.505,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,5/11/2000 0:00,0.2,m,TN_mgl,Nitrogen,,1.205,mg/l,,Water Institute Calculated,,
330009,Tidal Caloosahatchee River,STORET_CAPECRD,242," Caloosahatchee River, northwest of Caloosahatchee Bridge",242,26.6438889,-81.8741667,3240A,6/20/2000 0:00,2.2,m,TN_mgl,Nitrogen,,0.905,mg/l,,Water Institute Calculated,,
